2025-03-28 10:15:37,206 - INFO - Frames_seen 13173| Episode 75/500000 | Score: 3.00 | Avg Reward: 1.09 | Epsilon: 1.0000 | Time: 0.46s
2025-03-28 10:15:37,740 - INFO - Frames_seen 13475| Episode 76/500000 | Score: 4.00 | Avg Reward: 1.13 | Epsilon: 1.0000 | Time: 0.53s
2025-03-28 10:15:38,064 - INFO - Frames_seen 13651| Episode 77/500000 | Score: 1.00 | Avg Reward: 1.13 | Epsilon: 1.0000 | Time: 0.32s
2025-03-28 10:15:38,447 - INFO - Frames_seen 13860| Episode 78/500000 | Score: 2.00 | Avg Reward: 1.14 | Epsilon: 1.0000 | Time: 0.38s
2025-03-28 10:15:38,706 - INFO - Frames_seen 14004| Episode 79/500000 | Score: 0.00 | Avg Reward: 1.13 | Epsilon: 1.0000 | Time: 0.26s
2025-03-28 10:15:39,054 - INFO - Frames_seen 14195| Episode 80/500000 | Score: 1.00 | Avg Reward: 1.12 | Epsilon: 1.0000 | Time: 0.35s
2025-03-28 10:15:39,406 - INFO - Frames_seen 14388| Episode 81/500000 | Score: 2.00 | Avg Reward: 1.14 | Epsilon: 1.0000 | Time: 0.35s
2025-03-28 10:15:39,858 - INFO - Frames_seen 14639| Episode 82/500000 | Score: 2.00 | Avg Reward: 1.15 | Epsilon: 1.0000 | Time: 0.45s
2025-03-28 10:15:40,186 - INFO - Frames_seen 14812| Episode 83/500000 | Score: 1.00 | Avg Reward: 1.14 | Epsilon: 1.0000 | Time: 0.33s
2025-03-28 10:15:40,429 - INFO - Frames_seen 14945| Episode 84/500000 | Score: 0.00 | Avg Reward: 1.13 | Epsilon: 1.0000 | Time: 0.24s
2025-03-28 10:15:40,690 - INFO - Frames_seen 15073| Episode 85/500000 | Score: 0.00 | Avg Reward: 1.12 | Epsilon: 1.0000 | Time: 0.26s
2025-03-28 10:15:40,944 - INFO - Frames_seen 15209| Episode 86/500000 | Score: 0.00 | Avg Reward: 1.10 | Epsilon: 1.0000 | Time: 0.25s
