2025-03-30 23:50:28,965 - INFO - Timestep 114235| Episode 161/500000 | Score: 1.00 | Avg Reward: 1.47 | Epsilon: 0.9858 | Time: 2.31s |
2025-03-30 23:50:33,551 - INFO - Timestep 115436| Episode 162/500000 | Score: 5.00 | Avg Reward: 1.52 | Epsilon: 0.9846 | Time: 4.59s |
2025-03-30 23:50:35,420 - INFO - Timestep 115931| Episode 163/500000 | Score: 0.00 | Avg Reward: 1.51 | Epsilon: 0.9841 | Time: 1.87s |
2025-03-30 23:50:38,052 - INFO - Timestep 116624| Episode 164/500000 | Score: 1.00 | Avg Reward: 1.51 | Epsilon: 0.9834 | Time: 2.63s |
2025-03-30 23:50:41,072 - INFO - Timestep 117429| Episode 165/500000 | Score: 2.00 | Avg Reward: 1.50 | Epsilon: 0.9826 | Time: 3.02s |
2025-03-30 23:50:43,007 - INFO - Timestep 117933| Episode 166/500000 | Score: 0.00 | Avg Reward: 1.49 | Epsilon: 0.9821 | Time: 1.93s |
2025-03-30 23:50:46,793 - INFO - Timestep 118934| Episode 167/500000 | Score: 3.00 | Avg Reward: 1.49 | Epsilon: 0.9811 | Time: 3.79s |
2025-03-30 23:50:48,744 - INFO - Timestep 119445| Episode 168/500000 | Score: 0.00 | Avg Reward: 1.46 | Epsilon: 0.9806 | Time: 1.95s |
Model saved!
2025-03-30 23:50:50,895 - INFO - Target network updated
2025-03-30 23:50:51,787 - INFO - Timestep 120236| Episode 169/500000 | Score: 2.00 | Avg Reward: 1.44 | Epsilon: 0.9798 | Time: 3.04s |
2025-03-30 23:50:54,784 - INFO - Timestep 121029| Episode 170/500000 | Score: 2.00 | Avg Reward: 1.46 | Epsilon: 0.9790 | Time: 3.00s |
2025-03-30 23:50:56,679 - INFO - Timestep 121526| Episode 171/500000 | Score: 0.00 | Avg Reward: 1.45 | Epsilon: 0.9785 | Time: 1.89s |
2025-03-30 23:50:59,789 - INFO - Timestep 122345| Episode 172/500000 | Score: 2.00 | Avg Reward: 1.46 | Epsilon: 0.9777 | Time: 3.11s |
2025-03-30 23:51:01,659 - INFO - Timestep 122836| Episode 173/500000 | Score: 0.00 | Avg Reward: 1.44 | Epsilon: 0.9772 | Time: 1.87s |
2025-03-30 23:51:04,412 - INFO - Timestep 123546| Episode 174/500000 | Score: 1.00 | Avg Reward: 1.44 | Epsilon: 0.9765 | Time: 2.75s |
2025-03-30 23:51:07,473 - INFO - Timestep 124347| Episode 175/500000 | Score: 2.00 | Avg Reward: 1.45 | Epsilon: 0.9757 | Time: 3.06s |
2025-03-30 23:51:09,342 - INFO - Timestep 124836| Episode 176/500000 | Score: 0.00 | Avg Reward: 1.42 | Epsilon: 0.9752 | Time: 1.87s |
2025-03-30 23:51:11,320 - INFO - Timestep 125351| Episode 177/500000 | Score: 0.00 | Avg Reward: 1.40 | Epsilon: 0.9746 | Time: 1.98s |
2025-03-30 23:51:13,240 - INFO - Timestep 125845| Episode 178/500000 | Score: 0.00 | Avg Reward: 1.38 | Epsilon: 0.9742 | Time: 1.92s |
2025-03-30 23:51:15,120 - INFO - Timestep 126331| Episode 179/500000 | Score: 0.00 | Avg Reward: 1.37 | Epsilon: 0.9737 | Time: 1.88s |
2025-03-30 23:51:19,276 - INFO - Timestep 127426| Episode 180/500000 | Score: 3.00 | Avg Reward: 1.39 | Epsilon: 0.9726 | Time: 4.16s |
2025-03-30 23:51:21,139 - INFO - Timestep 127918| Episode 181/500000 | Score: 0.00 | Avg Reward: 1.36 | Epsilon: 0.9721 | Time: 1.86s |
2025-03-30 23:51:23,033 - INFO - Timestep 128413| Episode 182/500000 | Score: 0.00 | Avg Reward: 1.35 | Epsilon: 0.9716 | Time: 1.89s |
2025-03-30 23:51:26,147 - INFO - Timestep 129217| Episode 183/500000 | Score: 2.00 | Avg Reward: 1.36 | Epsilon: 0.9708 | Time: 3.11s |
2025-03-30 23:51:28,123 - INFO - Timestep 129729| Episode 184/500000 | Score: 0.00 | Avg Reward: 1.31 | Epsilon: 0.9703 | Time: 1.98s |
Model saved!
2025-03-30 23:51:29,182 - INFO - Target network updated
2025-03-30 23:51:30,729 - INFO - Timestep 130411| Episode 185/500000 | Score: 1.00 | Avg Reward: 1.31 | Epsilon: 0.9696 | Time: 2.60s |
2025-03-30 23:51:33,796 - INFO - Timestep 131209| Episode 186/500000 | Score: 2.00 | Avg Reward: 1.32 | Epsilon: 0.9688 | Time: 3.07s |
2025-03-30 23:51:35,683 - INFO - Timestep 131703| Episode 187/500000 | Score: 0.00 | Avg Reward: 1.28 | Epsilon: 0.9683 | Time: 1.89s |
2025-03-30 23:51:37,669 - INFO - Timestep 132207| Episode 188/500000 | Score: 0.00 | Avg Reward: 1.23 | Epsilon: 0.9678 | Time: 1.99s |
2025-03-30 23:51:39,535 - INFO - Timestep 132693| Episode 189/500000 | Score: 0.00 | Avg Reward: 1.22 | Epsilon: 0.9673 | Time: 1.87s |
2025-03-30 23:51:41,455 - INFO - Timestep 133194| Episode 190/500000 | Score: 0.00 | Avg Reward: 1.18 | Epsilon: 0.9668 | Time: 1.92s |
2025-03-30 23:51:44,948 - INFO - Timestep 134100| Episode 191/500000 | Score: 2.00 | Avg Reward: 1.20 | Epsilon: 0.9659 | Time: 3.49s |
2025-03-30 23:51:46,858 - INFO - Timestep 134589| Episode 192/500000 | Score: 0.00 | Avg Reward: 1.17 | Epsilon: 0.9654 | Time: 1.91s |
2025-03-30 23:51:48,755 - INFO - Timestep 135084| Episode 193/500000 | Score: 0.00 | Avg Reward: 1.15 | Epsilon: 0.9649 | Time: 1.90s |
2025-03-30 23:51:53,305 - INFO - Timestep 136277| Episode 194/500000 | Score: 4.00 | Avg Reward: 1.18 | Epsilon: 0.9637 | Time: 4.55s |
2025-03-30 23:51:55,933 - INFO - Timestep 136962| Episode 195/500000 | Score: 1.00 | Avg Reward: 1.19 | Epsilon: 0.9630 | Time: 2.63s |
2025-03-30 23:51:57,841 - INFO - Timestep 137451| Episode 196/500000 | Score: 0.00 | Avg Reward: 1.17 | Epsilon: 0.9625 | Time: 1.91s |
2025-03-30 23:52:00,998 - INFO - Timestep 138270| Episode 197/500000 | Score: 2.00 | Avg Reward: 1.19 | Epsilon: 0.9617 | Time: 3.16s |
2025-03-30 23:52:02,910 - INFO - Timestep 138766| Episode 198/500000 | Score: 0.00 | Avg Reward: 1.19 | Epsilon: 0.9612 | Time: 1.91s |
2025-03-30 23:52:05,582 - INFO - Timestep 139461| Episode 199/500000 | Score: 1.00 | Avg Reward: 1.20 | Epsilon: 0.9605 | Time: 2.67s |
Model saved!
2025-03-30 23:52:07,712 - INFO - Target network updated
2025-03-30 23:52:08,282 - INFO - Timestep 140149| Episode 200/500000 | Score: 1.00 | Avg Reward: 1.21 | Epsilon: 0.9598 | Time: 2.70s |
2025-03-30 23:52:11,174 - INFO - Timestep 140890| Episode 201/500000 | Score: 2.00 | Avg Reward: 1.23 | Epsilon: 0.9591 | Time: 2.89s |
2025-03-30 23:52:14,019 - INFO - Timestep 141571| Episode 202/500000 | Score: 1.00 | Avg Reward: 1.23 | Epsilon: 0.9584 | Time: 2.84s |
2025-03-30 23:52:17,509 - INFO - Timestep 142467| Episode 203/500000 | Score: 2.00 | Avg Reward: 1.25 | Epsilon: 0.9575 | Time: 3.49s |
2025-03-30 23:52:20,673 - INFO - Timestep 143260| Episode 204/500000 | Score: 2.00 | Avg Reward: 1.27 | Epsilon: 0.9567 | Time: 3.16s |
2025-03-30 23:52:22,627 - INFO - Timestep 143756| Episode 205/500000 | Score: 0.00 | Avg Reward: 1.27 | Epsilon: 0.9562 | Time: 1.95s |
2025-03-30 23:52:25,401 - INFO - Timestep 144474| Episode 206/500000 | Score: 1.00 | Avg Reward: 1.25 | Epsilon: 0.9555 | Time: 2.77s |
2025-03-30 23:52:27,317 - INFO - Timestep 144962| Episode 207/500000 | Score: 0.00 | Avg Reward: 1.24 | Epsilon: 0.9550 | Time: 1.92s |
2025-03-30 23:52:30,231 - INFO - Timestep 145710| Episode 208/500000 | Score: 2.00 | Avg Reward: 1.26 | Epsilon: 0.9543 | Time: 2.91s |
2025-03-30 23:52:32,181 - INFO - Timestep 146204| Episode 209/500000 | Score: 0.00 | Avg Reward: 1.25 | Epsilon: 0.9538 | Time: 1.95s |
2025-03-30 23:52:35,586 - INFO - Timestep 147084| Episode 210/500000 | Score: 2.00 | Avg Reward: 1.25 | Epsilon: 0.9529 | Time: 3.40s |
2025-03-30 23:52:39,716 - INFO - Timestep 148149| Episode 211/500000 | Score: 3.00 | Avg Reward: 1.26 | Epsilon: 0.9518 | Time: 4.13s |
2025-03-30 23:52:43,162 - INFO - Timestep 149031| Episode 212/500000 | Score: 2.00 | Avg Reward: 1.25 | Epsilon: 0.9510 | Time: 3.45s |
2025-03-30 23:52:46,388 - INFO - Timestep 149864| Episode 213/500000 | Score: 2.00 | Avg Reward: 1.24 | Epsilon: 0.9501 | Time: 3.23s |
Model saved!
2025-03-30 23:52:46,956 - INFO - Target network updated
2025-03-30 23:52:48,319 - INFO - Timestep 150353| Episode 214/500000 | Score: 0.00 | Avg Reward: 1.24 | Epsilon: 0.9496 | Time: 1.93s |
2025-03-30 23:52:50,268 - INFO - Timestep 150854| Episode 215/500000 | Score: 0.00 | Avg Reward: 1.22 | Epsilon: 0.9491 | Time: 1.95s |
2025-03-30 23:52:52,887 - INFO - Timestep 151531| Episode 216/500000 | Score: 1.00 | Avg Reward: 1.22 | Epsilon: 0.9485 | Time: 2.62s |
2025-03-30 23:52:55,527 - INFO - Timestep 152220| Episode 217/500000 | Score: 1.00 | Avg Reward: 1.22 | Epsilon: 0.9478 | Time: 2.64s |
2025-03-30 23:52:58,880 - INFO - Timestep 153091| Episode 218/500000 | Score: 2.00 | Avg Reward: 1.23 | Epsilon: 0.9469 | Time: 3.35s |
2025-03-30 23:53:01,280 - INFO - Timestep 153709| Episode 219/500000 | Score: 1.00 | Avg Reward: 1.21 | Epsilon: 0.9463 | Time: 2.40s |
2025-03-30 23:53:03,249 - INFO - Timestep 154218| Episode 220/500000 | Score: 0.00 | Avg Reward: 1.20 | Epsilon: 0.9458 | Time: 1.97s |
2025-03-30 23:53:05,616 - INFO - Timestep 154822| Episode 221/500000 | Score: 1.00 | Avg Reward: 1.19 | Epsilon: 0.9452 | Time: 2.37s |
2025-03-30 23:53:10,010 - INFO - Timestep 155960| Episode 222/500000 | Score: 5.00 | Avg Reward: 1.22 | Epsilon: 0.9440 | Time: 4.39s |
2025-03-30 23:53:11,933 - INFO - Timestep 156460| Episode 223/500000 | Score: 0.00 | Avg Reward: 1.22 | Epsilon: 0.9435 | Time: 1.92s |
2025-03-30 23:53:13,940 - INFO - Timestep 156954| Episode 224/500000 | Score: 0.00 | Avg Reward: 1.20 | Epsilon: 0.9430 | Time: 2.01s |
2025-03-30 23:53:15,875 - INFO - Timestep 157452| Episode 225/500000 | Score: 0.00 | Avg Reward: 1.20 | Epsilon: 0.9425 | Time: 1.94s |
2025-03-30 23:53:19,391 - INFO - Timestep 158362| Episode 226/500000 | Score: 3.00 | Avg Reward: 1.21 | Epsilon: 0.9416 | Time: 3.52s |
2025-03-30 23:53:21,295 - INFO - Timestep 158859| Episode 227/500000 | Score: 0.00 | Avg Reward: 1.20 | Epsilon: 0.9411 | Time: 1.90s |
2025-03-30 23:53:24,427 - INFO - Timestep 159662| Episode 228/500000 | Score: 2.00 | Avg Reward: 1.21 | Epsilon: 0.9403 | Time: 3.13s |
Model saved!
2025-03-30 23:53:25,767 - INFO - Target network updated
2025-03-30 23:53:26,369 - INFO - Timestep 160159| Episode 229/500000 | Score: 0.00 | Avg Reward: 1.18 | Epsilon: 0.9398 | Time: 1.94s |
2025-03-30 23:53:28,329 - INFO - Timestep 160661| Episode 230/500000 | Score: 0.00 | Avg Reward: 1.15 | Epsilon: 0.9393 | Time: 1.96s |
2025-03-30 23:53:31,672 - INFO - Timestep 161517| Episode 231/500000 | Score: 3.00 | Avg Reward: 1.16 | Epsilon: 0.9385 | Time: 3.34s |
2025-03-30 23:53:34,742 - INFO - Timestep 162312| Episode 232/500000 | Score: 2.00 | Avg Reward: 1.16 | Epsilon: 0.9377 | Time: 3.07s |
2025-03-30 23:53:36,977 - INFO - Timestep 162808| Episode 233/500000 | Score: 0.00 | Avg Reward: 1.11 | Epsilon: 0.9372 | Time: 2.23s |
Traceback (most recent call last):
  File "/home/Joel/projects/DQN/TRAIN_AGENT.py", line 216, in <module>
    train("breakout")
    ~~~~~^^^^^^^^^^^^
  File "/home/Joel/projects/DQN/TRAIN_AGENT.py", line 148, in train
    loss_value = agent.train(y, target_y, loss_fn, optimizer)
  File "/home/Joel/projects/DQN/DQN.py", line 160, in train
    return loss.item()
           ~~~~~~~~~^^
KeyboardInterrupt
Exception ignored in atexit callback <function _start_and_connect_service.<locals>.teardown_atexit at 0x71f3dced14e0>:
Traceback (most recent call last):
  File "/home/Joel/projects/DQN/venv/lib/python3.13/site-packages/wandb/sdk/lib/service_connection.py", line 94, in teardown_atexit
    conn.teardown(hooks.exit_code)
  File "/home/Joel/projects/DQN/venv/lib/python3.13/site-packages/wandb/sdk/lib/service_connection.py", line 226, in teardown
    self._router.join()
  File "/home/Joel/projects/DQN/venv/lib/python3.13/site-packages/wandb/sdk/interface/router.py", line 75, in join
    self._thread.join()
  File "/usr/lib/python3.13/threading.py", line 1092, in join
    self._handle.join(timeout)
KeyboardInterrupt:
