2025-03-30 21:25:53,799 - INFO - Timestep 20490| Episode 29/500000 | Score: 1.00 | Avg Reward: 1.31 | Epsilon: 1.0000 | Time: 0.52s | Actions: Counter({1: 10, 3: 8, 0: 6, 2: 5})
2025-03-30 21:25:54,144 - INFO - Timestep 20984| Episode 30/500000 | Score: 0.00 | Avg Reward: 1.27 | Epsilon: 1.0000 | Time: 0.34s | Actions: Counter({1: 10, 3: 9, 0: 6, 2: 5})
2025-03-30 21:25:54,741 - INFO - Timestep 21892| Episode 31/500000 | Score: 3.00 | Avg Reward: 1.32 | Epsilon: 1.0000 | Time: 0.60s | Actions: Counter({1: 10, 3: 9, 2: 6, 0: 6})
2025-03-30 21:25:55,079 - INFO - Timestep 22400| Episode 32/500000 | Score: 0.00 | Avg Reward: 1.28 | Epsilon: 1.0000 | Time: 0.34s | Actions: Counter({1: 11, 3: 9, 2: 6, 0: 6})
2025-03-30 21:25:55,431 - INFO - Timestep 22905| Episode 33/500000 | Score: 0.00 | Avg Reward: 1.24 | Epsilon: 1.0000 | Time: 0.35s | Actions: Counter({1: 11, 3: 9, 0: 7, 2: 6})
2025-03-30 21:25:55,810 - INFO - Timestep 23407| Episode 34/500000 | Score: 0.00 | Avg Reward: 1.21 | Epsilon: 1.0000 | Time: 0.38s | Actions: Counter({1: 11, 3: 9, 2: 7, 0: 7})
2025-03-30 21:25:56,196 - INFO - Timestep 23907| Episode 35/500000 | Score: 0.00 | Avg Reward: 1.17 | Epsilon: 1.0000 | Time: 0.38s | Actions: Counter({1: 11, 3: 9, 2: 8, 0: 7})
2025-03-30 21:25:56,748 - INFO - Timestep 24705| Episode 36/500000 | Score: 2.00 | Avg Reward: 1.19 | Epsilon: 1.0000 | Time: 0.55s | Actions: Counter({1: 11, 3: 10, 2: 8, 0: 7})
2025-03-30 21:25:57,219 - INFO - Timestep 25322| Episode 37/500000 | Score: 1.00 | Avg Reward: 1.19 | Epsilon: 1.0000 | Time: 0.47s | Actions: Counter({1: 11, 3: 10, 2: 9, 0: 7})
2025-03-30 21:25:57,651 - INFO - Timestep 25929| Episode 38/500000 | Score: 1.00 | Avg Reward: 1.18 | Epsilon: 1.0000 | Time: 0.43s | Actions: Counter({1: 12, 3: 10, 2: 9, 0: 7})
2025-03-30 21:25:58,056 - INFO - Timestep 26545| Episode 39/500000 | Score: 1.00 | Avg Reward: 1.18 | Epsilon: 1.0000 | Time: 0.40s | Actions: Counter({1: 12, 3: 10, 2: 9, 0: 8})
2025-03-30 21:25:58,391 - INFO - Timestep 27051| Episode 40/500000 | Score: 0.00 | Avg Reward: 1.15 | Epsilon: 1.0000 | Time: 0.33s | Actions: Counter({1: 13, 3: 10, 2: 9, 0: 8})
2025-03-30 21:25:58,840 - INFO - Timestep 27733| Episode 41/500000 | Score: 1.00 | Avg Reward: 1.15 | Epsilon: 1.0000 | Time: 0.45s | Actions: Counter({1: 13, 3: 10, 2: 10, 0: 8})
2025-03-30 21:25:59,168 - INFO - Timestep 28234| Episode 42/500000 | Score: 0.00 | Avg Reward: 1.12 | Epsilon: 1.0000 | Time: 0.33s | Actions: Counter({1: 13, 3: 10, 2: 10, 0: 9})
2025-03-30 21:25:59,511 - INFO - Timestep 28749| Episode 43/500000 | Score: 0.00 | Avg Reward: 1.09 | Epsilon: 1.0000 | Time: 0.34s | Actions: Counter({1: 13, 2: 11, 3: 10, 0: 9})
2025-03-30 21:26:00,033 - INFO - Timestep 29549| Episode 44/500000 | Score: 2.00 | Avg Reward: 1.11 | Epsilon: 1.0000 | Time: 0.52s | Actions: Counter({1: 14, 2: 11, 3: 10, 0: 9})
Model saved!
2025-03-30 21:26:00,668 - INFO - Timestep 30410| Episode 45/500000 | Score: 2.00 | Avg Reward: 1.13 | Epsilon: 1.0000 | Time: 0.63s | Actions: Counter({1: 14, 2: 11, 3: 10, 0: 10})
2025-03-30 21:26:01,594 - INFO - Timestep 31600| Episode 46/500000 | Score: 4.00 | Avg Reward: 1.20 | Epsilon: 1.0000 | Time: 0.93s | Actions: Counter({1: 14, 2: 11, 0: 11, 3: 10})
2025-03-30 21:26:01,945 - INFO - Timestep 32097| Episode 47/500000 | Score: 0.00 | Avg Reward: 1.17 | Epsilon: 1.0000 | Time: 0.35s | Actions: Counter({1: 14, 2: 12, 0: 11, 3: 10})
2025-03-30 21:26:02,511 - INFO - Timestep 32897| Episode 48/500000 | Score: 2.00 | Avg Reward: 1.19 | Epsilon: 1.0000 | Time: 0.56s | Actions: Counter({1: 14, 2: 13, 0: 11, 3: 10})
2025-03-30 21:26:03,152 - INFO - Timestep 33776| Episode 49/500000 | Score: 2.00 | Avg Reward: 1.20 | Epsilon: 1.0000 | Time: 0.64s | Actions: Counter({1: 14, 2: 14, 0: 11, 3: 10})
2025-03-30 21:26:03,687 - INFO - Timestep 34515| Episode 50/500000 | Score: 2.00 | Avg Reward: 1.22 | Epsilon: 1.0000 | Time: 0.53s | Actions: Counter({1: 15, 2: 14, 0: 11, 3: 10})
2025-03-30 21:26:04,108 - INFO - Timestep 35012| Episode 51/500000 | Score: 0.00 | Avg Reward: 1.20 | Epsilon: 1.0000 | Time: 0.42s | Actions: Counter({1: 15, 2: 14, 3: 11, 0: 11})
2025-03-30 21:26:04,705 - INFO - Timestep 35809| Episode 52/500000 | Score: 2.00 | Avg Reward: 1.21 | Epsilon: 1.0000 | Time: 0.60s | Actions: Counter({1: 15, 2: 15, 3: 11, 0: 11})
2025-03-30 21:26:05,079 - INFO - Timestep 36329| Episode 53/500000 | Score: 0.00 | Avg Reward: 1.19 | Epsilon: 1.0000 | Time: 0.37s | Actions: Counter({1: 15, 2: 15, 0: 12, 3: 11})
2025-03-30 21:26:05,630 - INFO - Timestep 37120| Episode 54/500000 | Score: 2.00 | Avg Reward: 1.20 | Epsilon: 1.0000 | Time: 0.55s | Actions: Counter({1: 16, 2: 15, 0: 12, 3: 11})
2025-03-30 21:26:06,279 - INFO - Timestep 37917| Episode 55/500000 | Score: 2.00 | Avg Reward: 1.22 | Epsilon: 1.0000 | Time: 0.65s | Actions: Counter({1: 16, 2: 15, 0: 13, 3: 11})
2025-03-30 21:26:06,696 - INFO - Timestep 38520| Episode 56/500000 | Score: 1.00 | Avg Reward: 1.21 | Epsilon: 1.0000 | Time: 0.42s | Actions: Counter({1: 16, 2: 16, 0: 13, 3: 11})
2025-03-30 21:26:07,185 - INFO - Timestep 39213| Episode 57/500000 | Score: 1.00 | Avg Reward: 1.21 | Epsilon: 1.0000 | Time: 0.49s | Actions: Counter({2: 17, 1: 16, 0: 13, 3: 11})
Model saved!
2025-03-30 21:26:08,048 - INFO - Timestep 40395| Episode 58/500000 | Score: 4.00 | Avg Reward: 1.26 | Epsilon: 1.0000 | Time: 0.86s | Actions: Counter({2: 18, 1: 16, 0: 13, 3: 11})
2025-03-30 21:26:08,608 - INFO - Timestep 41088| Episode 59/500000 | Score: 1.00 | Avg Reward: 1.25 | Epsilon: 1.0000 | Time: 0.56s | Actions: Counter({2: 18, 1: 16, 0: 14, 3: 11})
2025-03-30 21:26:09,267 - INFO - Timestep 42000| Episode 60/500000 | Score: 3.00 | Avg Reward: 1.28 | Epsilon: 1.0000 | Time: 0.66s | Actions: Counter({2: 19, 1: 16, 0: 14, 3: 11})
2025-03-30 21:26:09,698 - INFO - Timestep 42615| Episode 61/500000 | Score: 1.00 | Avg Reward: 1.28 | Epsilon: 1.0000 | Time: 0.43s | Actions: Counter({2: 19, 1: 16, 0: 14, 3: 12})
2025-03-30 21:26:10,100 - INFO - Timestep 43225| Episode 62/500000 | Score: 1.00 | Avg Reward: 1.27 | Epsilon: 1.0000 | Time: 0.40s | Actions: Counter({2: 20, 1: 16, 0: 14, 3: 12})
2025-03-30 21:26:10,586 - INFO - Timestep 43908| Episode 63/500000 | Score: 1.00 | Avg Reward: 1.27 | Epsilon: 1.0000 | Time: 0.49s | Actions: Counter({2: 20, 1: 16, 0: 15, 3: 12})
2025-03-30 21:26:11,076 - INFO - Timestep 44535| Episode 64/500000 | Score: 1.00 | Avg Reward: 1.27 | Epsilon: 1.0000 | Time: 0.49s | Actions: Counter({2: 21, 1: 16, 0: 15, 3: 12})
2025-03-30 21:26:11,436 - INFO - Timestep 45035| Episode 65/500000 | Score: 0.00 | Avg Reward: 1.25 | Epsilon: 1.0000 | Time: 0.36s | Actions: Counter({2: 21, 1: 16, 0: 16, 3: 12})
2025-03-30 21:26:11,790 - INFO - Timestep 45547| Episode 66/500000 | Score: 0.00 | Avg Reward: 1.23 | Epsilon: 1.0000 | Time: 0.35s | Actions: Counter({2: 21, 1: 16, 0: 16, 3: 13})
2025-03-30 21:26:12,120 - INFO - Timestep 46046| Episode 67/500000 | Score: 0.00 | Avg Reward: 1.21 | Epsilon: 1.0000 | Time: 0.33s | Actions: Counter({2: 21, 1: 17, 0: 16, 3: 13})
2025-03-30 21:26:12,874 - INFO - Timestep 47201| Episode 68/500000 | Score: 4.00 | Avg Reward: 1.25 | Epsilon: 1.0000 | Time: 0.75s | Actions: Counter({2: 21, 1: 17, 0: 17, 3: 13})
2025-03-30 21:26:13,396 - INFO - Timestep 47999| Episode 69/500000 | Score: 2.00 | Avg Reward: 1.26 | Epsilon: 1.0000 | Time: 0.52s | Actions: Counter({2: 22, 1: 17, 0: 17, 3: 13})
2025-03-30 21:26:13,757 - INFO - Timestep 48516| Episode 70/500000 | Score: 0.00 | Avg Reward: 1.24 | Epsilon: 1.0000 | Time: 0.36s | Actions: Counter({2: 23, 1: 17, 0: 17, 3: 13})
2025-03-30 21:26:14,354 - INFO - Timestep 49394| Episode 71/500000 | Score: 2.00 | Avg Reward: 1.25 | Epsilon: 1.0000 | Time: 0.60s | Actions: Counter({2: 23, 1: 17, 0: 17, 3: 14})
2025-03-30 21:26:14,705 - INFO - Timestep 49894| Episode 72/500000 | Score: 0.00 | Avg Reward: 1.24 | Epsilon: 1.0000 | Time: 0.35s | Actions: Counter({2: 23, 0: 18, 1: 17, 3: 14})
Model saved!
2025-03-30 21:26:15,551 - INFO - Timestep 51112| Episode 73/500000 | Score: 4.00 | Avg Reward: 1.27 | Epsilon: 1.0000 | Time: 0.84s | Actions: Counter({2: 23, 1: 18, 0: 18, 3: 14})
2025-03-30 21:26:16,078 - INFO - Timestep 51733| Episode 74/500000 | Score: 1.00 | Avg Reward: 1.27 | Epsilon: 1.0000 | Time: 0.53s | Actions: Counter({2: 23, 1: 18, 0: 18, 3: 15})
2025-03-30 21:26:16,424 - INFO - Timestep 52227| Episode 75/500000 | Score: 0.00 | Avg Reward: 1.25 | Epsilon: 1.0000 | Time: 0.35s | Actions: Counter({2: 23, 1: 19, 0: 18, 3: 15})
2025-03-30 21:26:17,124 - INFO - Timestep 53242| Episode 76/500000 | Score: 3.00 | Avg Reward: 1.28 | Epsilon: 1.0000 | Time: 0.70s | Actions: Counter({2: 23, 1: 20, 0: 18, 3: 15})
2025-03-30 21:26:17,477 - INFO - Timestep 53738| Episode 77/500000 | Score: 0.00 | Avg Reward: 1.26 | Epsilon: 1.0000 | Time: 0.35s | Actions: Counter({2: 23, 1: 20, 0: 18, 3: 16})
2025-03-30 21:26:17,965 - INFO - Timestep 54428| Episode 78/500000 | Score: 1.00 | Avg Reward: 1.26 | Epsilon: 1.0000 | Time: 0.49s | Actions: Counter({2: 23, 1: 20, 0: 19, 3: 16})
2025-03-30 21:26:18,319 - INFO - Timestep 54944| Episode 79/500000 | Score: 0.00 | Avg Reward: 1.24 | Epsilon: 1.0000 | Time: 0.35s | Actions: Counter({2: 23, 1: 20, 0: 19, 3: 17})
2025-03-30 21:26:18,669 - INFO - Timestep 55467| Episode 80/500000 | Score: 0.00 | Avg Reward: 1.23 | Epsilon: 1.0000 | Time: 0.35s | Actions: Counter({2: 23, 1: 20, 0: 20, 3: 17})
2025-03-30 21:26:19,325 - INFO - Timestep 56475| Episode 81/500000 | Score: 3.00 | Avg Reward: 1.25 | Epsilon: 1.0000 | Time: 0.66s | Actions: Counter({2: 24, 1: 20, 0: 20, 3: 17})
2025-03-30 21:26:19,740 - INFO - Timestep 57091| Episode 82/500000 | Score: 1.00 | Avg Reward: 1.24 | Epsilon: 1.0000 | Time: 0.41s | Actions: Counter({2: 24, 1: 21, 0: 20, 3: 17})
2025-03-30 21:26:20,080 - INFO - Timestep 57594| Episode 83/500000 | Score: 0.00 | Avg Reward: 1.23 | Epsilon: 1.0000 | Time: 0.34s | Actions: Counter({2: 24, 1: 21, 0: 20, 3: 18})
