2025-03-30 21:58:15,096 - INFO - Timestep 27529| Episode 40/500000 | Score: 2.00 | Avg Reward: 1.20 | Epsilon: 1.0000 | Time: 0.59s | Actions: Counter({1: 14, 3: 9, 0: 9, 2: 8})
2025-03-30 21:58:15,434 - INFO - Timestep 28021| Episode 41/500000 | Score: 0.00 | Avg Reward: 1.17 | Epsilon: 1.0000 | Time: 0.34s | Actions: Counter({1: 14, 3: 9, 2: 9, 0: 9})
2025-03-30 21:58:15,768 - INFO - Timestep 28517| Episode 42/500000 | Score: 0.00 | Avg Reward: 1.14 | Epsilon: 1.0000 | Time: 0.33s | Actions: Counter({1: 14, 3: 10, 2: 9, 0: 9})
2025-03-30 21:58:16,292 - INFO - Timestep 29307| Episode 43/500000 | Score: 2.00 | Avg Reward: 1.16 | Epsilon: 1.0000 | Time: 0.52s | Actions: Counter({1: 14, 3: 10, 0: 10, 2: 9})
Model saved!
2025-03-30 21:58:17,087 - INFO - Timestep 30493| Episode 44/500000 | Score: 4.00 | Avg Reward: 1.23 | Epsilon: 1.0000 | Time: 0.79s | Actions: Counter({1: 14, 0: 11, 3: 10, 2: 9})
2025-03-30 21:58:17,503 - INFO - Timestep 31114| Episode 45/500000 | Score: 1.00 | Avg Reward: 1.22 | Epsilon: 1.0000 | Time: 0.42s | Actions: Counter({1: 14, 3: 11, 0: 11, 2: 9})
2025-03-30 21:58:17,916 - INFO - Timestep 31736| Episode 46/500000 | Score: 1.00 | Avg Reward: 1.22 | Epsilon: 1.0000 | Time: 0.41s | Actions: Counter({1: 14, 0: 12, 3: 11, 2: 9})
2025-03-30 21:58:18,439 - INFO - Timestep 32525| Episode 47/500000 | Score: 2.00 | Avg Reward: 1.23 | Epsilon: 1.0000 | Time: 0.52s | Actions: Counter({1: 15, 0: 12, 3: 11, 2: 9})
2025-03-30 21:58:18,771 - INFO - Timestep 33020| Episode 48/500000 | Score: 0.00 | Avg Reward: 1.21 | Epsilon: 1.0000 | Time: 0.33s | Actions: Counter({1: 15, 0: 12, 3: 11, 2: 10})
2025-03-30 21:58:19,228 - INFO - Timestep 33703| Episode 49/500000 | Score: 1.00 | Avg Reward: 1.20 | Epsilon: 1.0000 | Time: 0.46s | Actions: Counter({1: 15, 3: 12, 0: 12, 2: 10})
2025-03-30 21:58:19,562 - INFO - Timestep 34205| Episode 50/500000 | Score: 0.00 | Avg Reward: 1.18 | Epsilon: 1.0000 | Time: 0.33s | Actions: Counter({1: 15, 0: 13, 3: 12, 2: 10})
2025-03-30 21:58:20,030 - INFO - Timestep 34895| Episode 51/500000 | Score: 1.00 | Avg Reward: 1.18 | Epsilon: 1.0000 | Time: 0.47s | Actions: Counter({1: 15, 3: 13, 0: 13, 2: 10})
2025-03-30 21:58:20,488 - INFO - Timestep 35583| Episode 52/500000 | Score: 1.00 | Avg Reward: 1.17 | Epsilon: 1.0000 | Time: 0.46s | Actions: Counter({1: 16, 3: 13, 0: 13, 2: 10})
2025-03-30 21:58:21,018 - INFO - Timestep 36382| Episode 53/500000 | Score: 2.00 | Avg Reward: 1.19 | Epsilon: 1.0000 | Time: 0.53s | Actions: Counter({1: 16, 3: 14, 0: 13, 2: 10})
2025-03-30 21:58:21,554 - INFO - Timestep 37188| Episode 54/500000 | Score: 2.00 | Avg Reward: 1.20 | Epsilon: 1.0000 | Time: 0.54s | Actions: Counter({1: 16, 3: 14, 0: 13, 2: 11})
2025-03-30 21:58:22,368 - INFO - Timestep 38364| Episode 55/500000 | Score: 4.00 | Avg Reward: 1.25 | Epsilon: 1.0000 | Time: 0.81s | Actions: Counter({1: 16, 3: 15, 0: 13, 2: 11})
2025-03-30 21:58:22,830 - INFO - Timestep 39050| Episode 56/500000 | Score: 1.00 | Avg Reward: 1.25 | Epsilon: 1.0000 | Time: 0.46s | Actions: Counter({1: 16, 3: 15, 0: 13, 2: 12})
2025-03-30 21:58:23,366 - INFO - Timestep 39855| Episode 57/500000 | Score: 2.00 | Avg Reward: 1.26 | Epsilon: 1.0000 | Time: 0.54s | Actions: Counter({1: 16, 3: 16, 0: 13, 2: 12})
Model saved!
2025-03-30 21:58:24,216 - INFO - Timestep 41095| Episode 58/500000 | Score: 5.00 | Avg Reward: 1.33 | Epsilon: 1.0000 | Time: 0.85s | Actions: Counter({1: 17, 3: 16, 0: 13, 2: 12})
2025-03-30 21:58:24,554 - INFO - Timestep 41596| Episode 59/500000 | Score: 0.00 | Avg Reward: 1.31 | Epsilon: 1.0000 | Time: 0.34s | Actions: Counter({1: 17, 3: 16, 0: 14, 2: 12})
2025-03-30 21:58:24,915 - INFO - Timestep 42106| Episode 60/500000 | Score: 0.00 | Avg Reward: 1.28 | Epsilon: 1.0000 | Time: 0.36s | Actions: Counter({1: 17, 3: 16, 0: 15, 2: 12})
2025-03-30 21:58:25,655 - INFO - Timestep 43174| Episode 61/500000 | Score: 3.00 | Avg Reward: 1.31 | Epsilon: 1.0000 | Time: 0.74s | Actions: Counter({1: 17, 3: 16, 0: 16, 2: 12})
2025-03-30 21:58:26,280 - INFO - Timestep 44093| Episode 62/500000 | Score: 3.00 | Avg Reward: 1.34 | Epsilon: 1.0000 | Time: 0.62s | Actions: Counter({1: 18, 3: 16, 0: 16, 2: 12})
