2025-03-28 09:50:34,423 - INFO - Frames_seen 16595| Episode 95/500000 | Score: 2.00 | Avg Reward: 1.04 | Epsilon: 1.0000 | Time: 0.33s
2025-03-28 09:50:34,662 - INFO - Frames_seen 16747| Episode 96/500000 | Score: 0.00 | Avg Reward: 1.03 | Epsilon: 1.0000 | Time: 0.24s
2025-03-28 09:50:35,087 - INFO - Frames_seen 17027| Episode 97/500000 | Score: 4.00 | Avg Reward: 1.06 | Epsilon: 1.0000 | Time: 0.42s
2025-03-28 09:50:35,404 - INFO - Frames_seen 17193| Episode 98/500000 | Score: 1.00 | Avg Reward: 1.06 | Epsilon: 1.0000 | Time: 0.32s
2025-03-28 09:50:35,770 - INFO - Frames_seen 17408| Episode 99/500000 | Score: 2.00 | Avg Reward: 1.07 | Epsilon: 1.0000 | Time: 0.37s
2025-03-28 09:50:36,046 - INFO - Frames_seen 17593| Episode 100/500000 | Score: 2.00 | Avg Reward: 1.08 | Epsilon: 1.0000 | Time: 0.28s
2025-03-28 09:50:36,407 - INFO - Frames_seen 17824| Episode 101/500000 | Score: 2.00 | Avg Reward: 1.07 | Epsilon: 1.0000 | Time: 0.36s
2025-03-28 09:50:36,777 - INFO - Frames_seen 18041| Episode 102/500000 | Score: 2.00 | Avg Reward: 1.09 | Epsilon: 1.0000 | Time: 0.37s
2025-03-28 09:50:36,983 - INFO - Frames_seen 18180| Episode 103/500000 | Score: 0.00 | Avg Reward: 1.08 | Epsilon: 1.0000 | Time: 0.20s
2025-03-28 09:50:37,265 - INFO - Frames_seen 18340| Episode 104/500000 | Score: 1.00 | Avg Reward: 1.07 | Epsilon: 1.0000 | Time: 0.28s
2025-03-28 09:50:37,613 - INFO - Frames_seen 18531| Episode 105/500000 | Score: 2.00 | Avg Reward: 1.08 | Epsilon: 1.0000 | Time: 0.35s
2025-03-28 09:50:37,942 - INFO - Frames_seen 18744| Episode 106/500000 | Score: 2.00 | Avg Reward: 1.09 | Epsilon: 1.0000 | Time: 0.33s
2025-03-28 09:50:38,326 - INFO - Frames_seen 19002| Episode 107/500000 | Score: 3.00 | Avg Reward: 1.10 | Epsilon: 1.0000 | Time: 0.38s
2025-03-28 09:50:38,635 - INFO - Frames_seen 19205| Episode 108/500000 | Score: 2.00 | Avg Reward: 1.08 | Epsilon: 1.0000 | Time: 0.31s
2025-03-28 09:50:38,857 - INFO - Frames_seen 19352| Episode 109/500000 | Score: 0.00 | Avg Reward: 1.05 | Epsilon: 1.0000 | Time: 0.22s
2025-03-28 09:50:39,129 - INFO - Frames_seen 19523| Episode 110/500000 | Score: 1.00 | Avg Reward: 1.04 | Epsilon: 1.0000 | Time: 0.27s
2025-03-28 09:50:39,400 - INFO - Frames_seen 19696| Episode 111/500000 | Score: 1.00 | Avg Reward: 1.04 | Epsilon: 1.0000 | Time: 0.27s
2025-03-28 09:50:39,739 - INFO - Frames_seen 19917| Episode 112/500000 | Score: 2.00 | Avg Reward: 1.06 | Epsilon: 1.0000 | Time: 0.34s
Model saved!
2025-03-28 09:50:40,073 - INFO - Frames_seen 20102| Episode 113/500000 | Score: 1.00 | Avg Reward: 1.04 | Epsilon: 1.0000 | Time: 0.33s
2025-03-28 09:50:40,454 - INFO - Frames_seen 20306| Episode 114/500000 | Score: 2.00 | Avg Reward: 1.05 | Epsilon: 1.0000 | Time: 0.38s
2025-03-28 09:50:41,045 - INFO - Frames_seen 20700| Episode 115/500000 | Score: 6.00 | Avg Reward: 1.09 | Epsilon: 1.0000 | Time: 0.59s
2025-03-28 09:50:41,369 - INFO - Frames_seen 20917| Episode 116/500000 | Score: 2.00 | Avg Reward: 1.10 | Epsilon: 1.0000 | Time: 0.32s
2025-03-28 09:50:41,613 - INFO - Frames_seen 21086| Episode 117/500000 | Score: 1.00 | Avg Reward: 1.10 | Epsilon: 1.0000 | Time: 0.24s
2025-03-28 09:50:41,906 - INFO - Frames_seen 21290| Episode 118/500000 | Score: 2.00 | Avg Reward: 1.10 | Epsilon: 1.0000 | Time: 0.29s
2025-03-28 09:50:42,253 - INFO - Frames_seen 21501| Episode 119/500000 | Score: 2.00 | Avg Reward: 1.12 | Epsilon: 1.0000 | Time: 0.35s
2025-03-28 09:50:42,616 - INFO - Frames_seen 21719| Episode 120/500000 | Score: 3.00 | Avg Reward: 1.13 | Epsilon: 1.0000 | Time: 0.36s
2025-03-28 09:50:42,924 - INFO - Frames_seen 21927| Episode 121/500000 | Score: 2.00 | Avg Reward: 1.13 | Epsilon: 1.0000 | Time: 0.31s
2025-03-28 09:50:43,145 - INFO - Frames_seen 22069| Episode 122/500000 | Score: 0.00 | Avg Reward: 1.12 | Epsilon: 1.0000 | Time: 0.22s
2025-03-28 09:50:43,387 - INFO - Frames_seen 22231| Episode 123/500000 | Score: 1.00 | Avg Reward: 1.11 | Epsilon: 1.0000 | Time: 0.24s
